VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,    "relrms[k]"   ,    "relrms[w]"   
        116,           0,          14,      -5.789257161,      -3.384412684,       -3.19852045,     -0.2847160221,      -4.657606796,      0.3891546322,    0.008192959544,     0.04329703134,                 0,                 0,                 0,       0.020008821,    0.008192959544,     0.04329703134,                 0,       5.284663143,    0.003033671418,      -2.732253829,       -2.79624825,      -2.570305058,      -2.687435926,      -2.606132951,      -1.912253026
        116,           0,          15,      -5.898716057,      -3.443509378,      -3.303139109,      -0.390398194,      -4.674935682,      0.3348044106,    0.008204801327,       0.041446869,                 0,                 0,                 0,     0.01943819066,    0.008204801327,       0.041446869,                 0,       5.051538404,    0.003033671418,      -2.841712726,      -2.855344944,      -2.674923717,      -2.793118098,      -2.623461836,      -1.966603247
        116,           0,          16,       -6.02034735,      -3.517814405,       -3.43122122,     -0.5118371329,      -4.690383564,      0.2480790999,    0.008213690159,     0.03995519771,                 0,                 0,                 0,     0.01899108387,    0.008213690159,     0.03995519771,                 0,       4.864463711,    0.003033671418,      -2.963344019,      -2.929649971,      -2.803005828,      -2.914557037,      -2.638909719,      -2.053328558
        116,           0,          17,       -6.12210302,      -3.605213658,      -3.568743418,     -0.6229711363,      -4.704248911,      0.1253160783,    0.008220329728,      0.0387537615,                 0,                 0,                 0,     0.01864157949,    0.008220329728,      0.0387537615,                 0,       4.714380418,    0.003033671418,      -3.065099689,      -3.017049224,      -2.940528026,       -3.02569104,      -2.652775065,       -2.17609158
        116,           0,          18,       -6.15813054,      -3.700379459,      -3.663979151,     -0.6757758019,      -4.715980675,     0.02161588888,    0.008225437066,     0.03777299613,                 0,                 0,                 0,      0.0183637661,    0.008225437066,     0.03777299613,                 0,       4.592217511,    0.003033671418,      -3.101127209,      -3.112215025,      -3.035763759,      -3.078495706,      -2.664506829,      -2.279791769
        116,           0,          19,      -6.134160463,       -3.79124998,      -3.662804384,     -0.6600183624,      -4.725836146,     -0.0488155853,    0.008229609252,     0.03695452312,                 0,                 0,                 0,     0.01813628716,    0.008229609252,     0.03695452312,                 0,       4.490434721,    0.003033671418,      -3.077157131,      -3.203085546,      -3.034588992,      -3.062738266,        -2.6743623,      -2.350223243
        116,           0,          20,      -6.096003334,      -3.858222555,      -3.608322369,     -0.6203752262,      -4.734132291,    -0.09870685885,    0.008233267895,     0.03625629478,                 0,                 0,                 0,     0.01794413679,    0.008233267895,     0.03625629478,                 0,       4.403633556,    0.003033671418,      -3.039000003,      -3.270058121,      -2.980106977,       -3.02309513,      -2.682658446,      -2.400114517
        116,           0,          21,      -6.069187785,      -3.887087228,      -3.557068739,     -0.5888683422,      -4.741201142,     -0.1389161261,    0.008236661222,      0.0356521705,                 0,                 0,                 0,     0.01777841026,    0.008236661222,      0.0356521705,                 0,       4.328473582,    0.003033671418,      -3.012184454,      -3.298922794,      -2.928853347,      -2.991588246,      -2.689727297,      -2.440323784
        116,           0,          22,      -6.059950844,       -3.88547454,      -3.525575976,     -0.5745721859,      -4.747345814,     -0.1731940317,    0.008239897706,     0.03512843744,                 0,                 0,                 0,     0.01763494318,    0.008239897706,     0.03512843744,                 0,       4.263212809,    0.003033671418,      -3.002947513,      -3.297310106,      -2.897360584,       -2.97729209,      -2.695871968,       -2.47460169
        116,           0,          23,      -6.068048512,        -3.8728805,      -3.514390296,     -0.5779170628,      -4.752815178,     -0.2015631118,    0.008242992944,     0.03467936408,                 0,                 0,                 0,     0.01751260821,    0.008242992944,     0.03467936408,                 0,       4.207132568,    0.003033671418,       -3.01104518,      -3.284716066,      -2.886174904,      -2.980636966,      -2.701341332,       -2.50297077
        116,           0,          24,       -6.09177581,        -3.8631894,      -3.520840331,     -0.5972437894,      -4.757799077,     -0.2261672985,    0.008245909992,     0.03430319879,                 0,                 0,                 0,     0.01741177651,    0.008245909992,     0.03430319879,                 0,       4.160025858,    0.003033671418,      -3.034772479,      -3.275024966,      -2.892624939,      -2.999963693,      -2.706325232,      -2.527574956
        116,           0,          25,      -6.129210906,      -3.862107165,      -3.542029593,     -0.6305592301,      -4.762436789,     -0.2487748219,    0.008248591606,      0.0339991819,                 0,                 0,                 0,     0.01733315116,    0.008248591606,      0.0339991819,                 0,       4.121816612,    0.003033671418,      -3.072207575,      -3.273942731,      -2.913814201,      -3.033279134,      -2.710962944,       -2.55018248
        116,           0,          26,      -6.178412696,      -3.870713681,      -3.575278344,     -0.6758686532,      -4.766829667,     -0.2749338397,    0.008250981595,     0.03376570585,                 0,                 0,                 0,      0.0172770281,    0.008250981595,     0.03376570585,                 0,       4.092325921,    0.003033671418,      -3.121409364,      -3.282549247,      -2.947062952,      -3.078588557,      -2.715355821,      -2.576341498
        116,           0,          27,      -6.237363887,      -3.888077169,      -3.618078653,     -0.7311570467,      -4.771054743,     -0.3041931751,    0.008253036576,     0.03359945233,                 0,                 0,                 0,     0.01724292875,    0.008253036576,     0.03359945233,                 0,       4.071162417,    0.003033671418,      -3.180360556,      -3.299912735,      -2.989863261,       -3.13387695,      -2.719580897,      -2.605600833
        116,           0,          28,      -6.303888822,      -3.912481393,      -3.668030771,     -0.7943197942,      -4.775172928,     -0.3241775148,    0.008254730604,      0.0334952349,                 0,                 0,                 0,      0.0172295136,    0.008254730604,      0.0334952349,                 0,        4.05770176,    0.003033671418,      -3.246885491,      -3.324316959,      -3.039815379,      -3.197039698,      -2.723699083,      -2.625585173
        116,           0,          29,      -6.375600613,      -3.941984609,      -3.722872116,     -0.8631237464,       -4.77923454,     -0.3360118194,    0.008256056813,     0.03344624725,                 0,                 0,                 0,     0.01723466239,    0.008256056813,     0.03344624725,                 0,       4.051116412,    0.003033671418,      -3.318597282,      -3.353820175,      -3.094656724,       -3.26584365,      -2.727760694,      -2.637419477
        116,           0,          30,      -6.450044582,      -3.974722575,      -3.780586186,     -0.9352948849,       -4.78327947,     -0.3481274851,     0.00825702444,     0.03344456053,                 0,                 0,                 0,     0.01725567103,     0.00825702444,     0.03344456053,                 0,        4.05043739,    0.003033671418,      -3.393041251,      -3.386558141,      -3.152370795,      -3.338014789,      -2.731805624,      -2.649535143
        116,           0,          31,      -6.524793239,      -4.009118434,      -3.839576791,      -1.008622747,      -4.787338223,      -0.362622382,    0.008257654305,     0.03348166859,                 0,                 0,                 0,      0.0172894843,    0.008257654305,     0.03348166859,                 0,       4.054622215,    0.003033671418,      -3.467789907,         -3.420954,      -3.211361399,       -3.41134265,      -2.735864377,       -2.66403004
        116,           0,          32,      -6.597730467,      -4.043985509,      -3.898776214,      -1.081177258,      -4.791432035,     -0.3815574453,    0.008257975018,     0.03354899981,                 0,                 0,                 0,     0.01733292337,    0.008257975018,     0.03354899981,                 0,       4.062618225,    0.003033671418,      -3.540727136,      -3.455821075,      -3.270560822,      -3.483897161,       -2.73995819,      -2.682965103
